RP,Q,GF,FSE,station_id,Lower95,Upper95,chosen_distribution,QMED_observed,UAF,QMED_rural,URBEXT2015
2,183,1,1.0433,12007,168.41,198.85,GEV,183,1,183,0
5,232,1.27,1.0458,12007,212.5,253.28,GEV,183,1,183,0
10,265,1.45,1.0489,12007,241.33,290.99,GEV,183,1,183,0
20,296,1.62,1.0533,12007,267.36,327.71,GEV,183,1,183,0
30,314,1.71,1.0564,12007,281.98,349.65,GEV,183,1,183,0
50,336,1.83,1.0609,12007,299.24,377.28,GEV,183,1,183,0
75,353,1.93,1.065,12007,312.01,399.37,GEV,183,1,183,0
100,365,2,1.0681,12007,320.78,415.31,GEV,183,1,183,0
200,394,2.16,1.0765,12007,341,455.24,GEV,183,1,183,0
500,433,2.36,1.0892,12007,366.23,511.94,GEV,183,1,183,0
1000,462,2.52,1.1,12007,383.28,556.89,GEV,183,1,183,0
